Sub-network,Date,Model Parameters,Latency (ms),MACs,Top-1 Acc (%)
"{'wid': None, 'ks': [3, 5, 7, 5, 3, 5, 5, 7, 7, 7, 3, 5, 3, 5, 5, 5, 7, 3, 3, 5], 'e': [4, 4, 4, 4, 6, 3, 4, 3, 6, 4, 4, 3, 6, 6, 4, 4, 6, 6, 4, 6], 'd': [3, 3, 3, 4, 4], 'r': [224]}",2022-11-01 16:55:21.778064,6410784,0,328858592,76.782
"{'wid': None, 'ks': [3, 5, 5, 5, 3, 3, 3, 7, 3, 3, 3, 3, 5, 5, 5, 3, 5, 7, 7, 5], 'e': [4, 4, 4, 3, 3, 6, 4, 4, 4, 4, 4, 4, 3, 6, 4, 3, 6, 4, 3, 4], 'd': [2, 3, 3, 2, 4], 'r': [224]}",2022-11-01 16:56:37.202323,4979632,0,222991936,75.29
"{'wid': None, 'ks': [3, 3, 7, 5, 7, 3, 5, 7, 3, 7, 5, 5, 5, 5, 5, 7, 5, 7, 3, 5], 'e': [4, 4, 6, 4, 4, 3, 4, 4, 6, 6, 4, 4, 4, 6, 3, 4, 6, 4, 6, 4], 'd': [4, 3, 3, 4, 4], 'r': [224]}",2022-11-01 16:58:11.685691,5932960,0,348372704,76.834
"{'wid': None, 'ks': [5, 3, 7, 5, 7, 5, 7, 7, 7, 7, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5], 'e': [6, 4, 4, 4, 6, 3, 4, 4, 6, 6, 4, 4, 6, 4, 4, 4, 6, 4, 6, 6], 'd': [4, 4, 4, 4, 4], 'r': [224]}",2022-11-01 16:59:30.978100,6391312,0,392958688,77.238
"{'wid': None, 'ks': [3, 3, 3, 5, 3, 7, 5, 3, 5, 3, 7, 3, 3, 7, 7, 5, 3, 5, 5, 3], 'e': [6, 3, 3, 3, 3, 3, 4, 6, 3, 4, 4, 4, 6, 3, 6, 4, 4, 6, 4, 3], 'd': [2, 3, 4, 2, 2], 'r': [224]}",2022-11-01 17:00:39.079266,4330344,0,203998880,74.096
"{'wid': None, 'ks': [7, 3, 7, 5, 7, 7, 7, 7, 5, 5, 7, 3, 3, 5, 7, 5, 5, 5, 7, 3], 'e': [3, 4, 6, 3, 3, 3, 3, 6, 3, 4, 3, 4, 6, 3, 6, 4, 4, 4, 6, 4], 'd': [4, 3, 2, 4, 4], 'r': [224]}",2022-11-01 17:01:54.101040,5726824,0,318102176,76.394
"{'wid': None, 'ks': [3, 3, 7, 5, 7, 5, 5, 5, 5, 5, 5, 3, 3, 5, 7, 5, 5, 5, 3, 3], 'e': [3, 4, 4, 3, 4, 3, 4, 3, 4, 6, 3, 4, 4, 3, 4, 4, 6, 4, 4, 6], 'd': [2, 3, 3, 2, 2], 'r': [224]}",2022-11-01 17:03:02.676572,4023416,0,184857760,74.114
"{'wid': None, 'ks': [3, 5, 5, 5, 3, 5, 5, 5, 5, 3, 5, 3, 3, 5, 7, 5, 5, 5, 5, 3], 'e': [3, 3, 4, 3, 3, 3, 6, 3, 3, 6, 3, 4, 3, 3, 3, 4, 6, 6, 4, 4], 'd': [2, 2, 2, 2, 4], 'r': [224]}",2022-11-01 17:04:13.886092,5105984,0,177010752,74.01
"{'wid': None, 'ks': [3, 3, 5, 5, 3, 3, 3, 5, 5, 5, 3, 3, 3, 5, 5, 3, 5, 3, 3, 3], 'e': [3, 4, 4, 3, 3, 3, 3, 3, 3, 6, 3, 3, 6, 3, 3, 4, 4, 4, 4, 4], 'd': [3, 2, 2, 4, 2], 'r': [224]}",2022-11-01 17:05:24.801754,4185792,0,211434784,74.348
"{'wid': None, 'ks': [3, 5, 7, 5, 7, 5, 7, 7, 5, 7, 5, 5, 5, 7, 5, 5, 7, 7, 3, 3], 'e': [4, 4, 6, 3, 3, 3, 4, 4, 6, 6, 4, 4, 6, 6, 4, 6, 6, 4, 4, 4], 'd': [3, 4, 3, 4, 4], 'r': [224]}",2022-11-01 17:06:29.702043,5966976,0,368554848,76.986
"{'wid': None, 'ks': [3, 5, 7, 5, 7, 5, 5, 7, 5, 7, 3, 5, 3, 5, 5, 3, 7, 3, 7, 5], 'e': [4, 4, 4, 4, 3, 3, 4, 6, 4, 4, 4, 3, 6, 4, 4, 4, 6, 6, 4, 6], 'd': [4, 3, 3, 4, 4], 'r': [224]}",2022-11-01 17:07:43.696399,6225768,0,328408352,76.696
"{'wid': None, 'ks': [7, 3, 3, 5, 7, 3, 7, 7, 5, 3, 5, 3, 3, 5, 7, 3, 7, 3, 7, 5], 'e': [3, 4, 6, 4, 3, 3, 3, 3, 4, 4, 3, 3, 4, 4, 4, 4, 4, 4, 6, 3], 'd': [4, 3, 4, 4, 4], 'r': [224]}",2022-11-01 17:08:53.490605,5449016,0,302852320,76.458
"{'wid': None, 'ks': [3, 3, 5, 5, 3, 3, 5, 5, 3, 3, 5, 3, 3, 5, 7, 5, 5, 5, 5, 3], 'e': [3, 4, 4, 3, 3, 3, 3, 6, 6, 4, 3, 4, 3, 3, 6, 4, 4, 4, 4, 4], 'd': [2, 3, 3, 2, 2], 'r': [224]}",2022-11-01 17:10:00.091228,3747704,0,160666560,73.158
"{'wid': None, 'ks': [3, 3, 7, 5, 7, 3, 7, 7, 3, 7, 5, 5, 5, 5, 7, 7, 5, 5, 7, 7], 'e': [6, 4, 4, 4, 6, 3, 4, 3, 6, 6, 3, 4, 6, 4, 4, 6, 6, 6, 6, 6], 'd': [2, 4, 3, 2, 4], 'r': [224]}",2022-11-01 17:11:16.481017,6267192,0,280420192,76.012
"{'wid': None, 'ks': [3, 3, 7, 5, 7, 5, 7, 3, 7, 7, 3, 5, 3, 5, 5, 3, 5, 5, 5, 5], 'e': [4, 4, 4, 4, 6, 3, 4, 4, 6, 4, 6, 3, 3, 4, 4, 4, 6, 4, 6, 4], 'd': [4, 2, 3, 4, 4], 'r': [224]}",2022-11-01 17:12:27.395422,5737464,0,315447008,76.556
"{'wid': None, 'ks': [3, 5, 5, 5, 3, 3, 3, 7, 3, 3, 3, 3, 5, 3, 5, 5, 5, 3, 7, 5], 'e': [4, 4, 4, 4, 3, 6, 4, 4, 4, 6, 6, 4, 3, 3, 4, 3, 6, 4, 4, 4], 'd': [2, 3, 2, 2, 4], 'r': [224]}",2022-11-01 17:13:43.086617,4818216,0,201801760,74.676
"{'wid': None, 'ks': [3, 5, 3, 5, 3, 3, 3, 3, 5, 3, 5, 3, 3, 5, 7, 7, 3, 5, 3, 5], 'e': [4, 4, 3, 4, 3, 4, 4, 3, 3, 6, 4, 3, 4, 3, 6, 4, 6, 4, 6, 4], 'd': [2, 3, 3, 2, 2], 'r': [224]}",2022-11-01 17:14:52.799733,4014072,0,186876608,74.066
"{'wid': None, 'ks': [3, 3, 7, 5, 7, 3, 7, 3, 7, 7, 5, 5, 3, 5, 5, 3, 5, 5, 3, 3], 'e': [4, 4, 4, 4, 6, 3, 3, 3, 6, 6, 3, 3, 6, 4, 4, 4, 6, 4, 4, 4], 'd': [3, 3, 3, 2, 4], 'r': [224]}",2022-11-01 17:16:01.869288,5072000,0,263812000,75.82
"{'wid': None, 'ks': [3, 3, 3, 5, 3, 5, 5, 5, 7, 5, 5, 3, 3, 5, 7, 3, 5, 5, 3, 3], 'e': [3, 4, 4, 3, 3, 3, 3, 3, 4, 4, 3, 4, 3, 4, 3, 4, 6, 4, 3, 4], 'd': [2, 2, 2, 2, 2], 'r': [224]}",2022-11-01 17:17:09.109054,3946824,0,154517472,73.202
"{'wid': None, 'ks': [3, 3, 3, 5, 3, 3, 3, 3, 3, 3, 3, 3, 3, 5, 5, 3, 3, 3, 3, 3], 'e': [4, 3, 3, 4, 3, 3, 4, 3, 3, 4, 4, 3, 4, 3, 6, 4, 4, 4, 4, 3], 'd': [2, 2, 3, 2, 2], 'r': [224]}",2022-11-01 17:18:23.185363,3739704,0,149717472,72.468
"{'wid': None, 'ks': [3, 3, 7, 5, 7, 3, 5, 3, 3, 7, 3, 5, 3, 5, 5, 3, 5, 7, 3, 3], 'e': [4, 4, 6, 3, 3, 3, 4, 3, 6, 6, 3, 4, 4, 6, 3, 4, 6, 4, 4, 4], 'd': [2, 3, 3, 4, 4], 'r': [224]}",2022-11-01 17:19:43.978350,5491744,0,265024096,76.39
"{'wid': None, 'ks': [3, 3, 7, 5, 7, 3, 5, 5, 3, 3, 3, 3, 3, 5, 7, 5, 5, 7, 5, 3], 'e': [4, 4, 4, 3, 3, 3, 3, 3, 6, 6, 3, 4, 3, 3, 3, 6, 4, 4, 4, 4], 'd': [2, 2, 3, 2, 2], 'r': [224]}",2022-11-01 17:20:55.292295,3769640,0,163205312,73.07
"{'wid': None, 'ks': [3, 5, 5, 5, 7, 5, 7, 5, 5, 7, 5, 5, 5, 5, 7, 5, 7, 5, 3, 3], 'e': [4, 4, 6, 3, 3, 4, 4, 3, 6, 6, 3, 4, 6, 6, 4, 6, 6, 4, 4, 4], 'd': [3, 4, 3, 4, 4], 'r': [224]}",2022-11-01 17:22:12.362403,5923824,0,349999136,76.978
"{'wid': None, 'ks': [3, 3, 7, 5, 7, 5, 7, 5, 7, 7, 5, 5, 5, 5, 5, 3, 5, 3, 5, 5], 'e': [4, 4, 4, 4, 6, 3, 4, 4, 6, 6, 4, 3, 6, 4, 4, 4, 6, 4, 4, 4], 'd': [3, 3, 3, 4, 4], 'r': [224]}",2022-11-01 17:23:32.278098,5539240,0,316799840,76.836
"{'wid': None, 'ks': [3, 3, 5, 5, 3, 3, 7, 5, 3, 7, 3, 5, 5, 5, 5, 5, 5, 5, 3, 3], 'e': [3, 4, 6, 3, 3, 3, 4, 4, 3, 4, 4, 4, 4, 6, 3, 4, 6, 4, 4, 4], 'd': [2, 3, 2, 3, 4], 'r': [224]}",2022-11-01 17:24:41.454953,5182584,0,220240448,75.498
"{'wid': None, 'ks': [3, 3, 3, 5, 3, 5, 5, 3, 7, 5, 5, 3, 3, 5, 7, 3, 5, 5, 3, 3], 'e': [3, 4, 4, 3, 3, 3, 3, 3, 4, 4, 3, 4, 3, 4, 3, 4, 6, 4, 3, 4], 'd': [2, 2, 2, 2, 2], 'r': [224]}",2022-11-01 17:25:47.055423,3946824,0,154517472,73.202
"{'wid': None, 'ks': [3, 3, 5, 5, 7, 5, 5, 5, 3, 3, 5, 5, 3, 5, 7, 5, 7, 5, 5, 5], 'e': [3, 4, 4, 3, 4, 3, 4, 4, 3, 4, 3, 4, 6, 4, 3, 4, 4, 4, 4, 6], 'd': [2, 2, 3, 2, 2], 'r': [224]}",2022-11-01 17:27:02.882873,3933952,0,167742944,73.568
"{'wid': None, 'ks': [3, 3, 3, 5, 3, 3, 3, 3, 3, 3, 3, 3, 3, 5, 7, 3, 5, 5, 3, 3], 'e': [3, 4, 3, 4, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 4, 4, 4, 4, 3, 4], 'd': [2, 2, 3, 2, 2], 'r': [224]}",2022-11-01 17:28:13.801263,3706912,0,144171360,72.462
"{'wid': None, 'ks': [7, 3, 7, 5, 7, 5, 5, 5, 3, 7, 3, 5, 5, 5, 5, 3, 5, 7, 3, 3], 'e': [4, 4, 6, 3, 6, 3, 4, 4, 6, 6, 3, 4, 4, 6, 4, 4, 6, 4, 6, 4], 'd': [2, 4, 3, 4, 4], 'r': [224]}",2022-11-01 17:29:35.688199,5981088,0,310117984,76.778
"{'wid': None, 'ks': [3, 3, 7, 5, 3, 5, 5, 3, 3, 7, 3, 5, 3, 7, 5, 3, 5, 5, 3, 3], 'e': [4, 4, 6, 3, 3, 3, 4, 3, 3, 6, 3, 4, 4, 6, 3, 4, 6, 4, 4, 4], 'd': [2, 3, 3, 4, 4], 'r': [224]}",2022-11-01 17:30:46.307887,5475592,0,260823424,76.18
"{'wid': None, 'ks': [3, 3, 7, 5, 7, 3, 7, 5, 3, 7, 3, 5, 5, 5, 5, 5, 5, 3, 3, 3], 'e': [4, 4, 4, 3, 3, 3, 4, 4, 6, 3, 4, 4, 4, 4, 3, 4, 6, 4, 4, 4], 'd': [2, 3, 3, 3, 4], 'r': [224]}",2022-11-01 17:31:58.307859,5048120,0,228985184,75.888
"{'wid': None, 'ks': [3, 3, 3, 5, 3, 3, 5, 5, 3, 5, 5, 3, 3, 3, 5, 3, 5, 5, 5, 3], 'e': [3, 4, 4, 3, 3, 3, 3, 3, 3, 4, 3, 4, 3, 4, 3, 4, 6, 6, 4, 4], 'd': [2, 2, 2, 2, 2], 'r': [224]}",2022-11-01 17:33:03.656874,4294096,0,154066304,72.87
"{'wid': None, 'ks': [3, 3, 3, 5, 3, 3, 3, 3, 3, 3, 5, 3, 5, 5, 7, 3, 5, 5, 3, 3], 'e': [4, 4, 3, 3, 3, 4, 4, 3, 3, 4, 4, 3, 4, 6, 6, 4, 4, 4, 4, 3], 'd': [2, 3, 3, 2, 2], 'r': [224]}",2022-11-01 17:34:13.930975,4057744,0,187405472,74.04
"{'wid': None, 'ks': [3, 3, 3, 5, 7, 3, 7, 3, 5, 3, 3, 5, 3, 7, 7, 5, 5, 5, 5, 3], 'e': [3, 3, 3, 4, 3, 3, 4, 3, 6, 4, 4, 4, 6, 4, 3, 4, 4, 4, 4, 3], 'd': [2, 3, 3, 2, 4], 'r': [224]}",2022-11-01 17:35:25.679169,4695984,0,203624288,74.95
"{'wid': None, 'ks': [3, 3, 3, 5, 3, 3, 3, 3, 5, 5, 3, 3, 3, 3, 7, 3, 5, 5, 5, 3], 'e': [3, 3, 3, 4, 3, 4, 4, 4, 3, 4, 4, 3, 3, 4, 4, 4, 4, 4, 4, 3], 'd': [2, 2, 3, 2, 4], 'r': [224]}",2022-11-01 17:36:34.199247,4502976,0,169686848,74.112
"{'wid': None, 'ks': [3, 3, 7, 5, 7, 5, 7, 5, 7, 7, 3, 5, 5, 5, 5, 3, 5, 5, 3, 3], 'e': [4, 4, 4, 3, 3, 3, 4, 4, 6, 6, 4, 4, 6, 4, 3, 4, 6, 4, 4, 4], 'd': [4, 3, 4, 4, 4], 'r': [224]}",2022-11-01 17:37:51.871392,5503848,0,327422368,76.876
"{'wid': None, 'ks': [3, 5, 5, 5, 7, 5, 7, 7, 3, 7, 3, 3, 3, 5, 5, 5, 7, 5, 3, 3], 'e': [4, 4, 6, 3, 3, 3, 3, 3, 3, 6, 3, 4, 6, 3, 4, 6, 6, 4, 4, 4], 'd': [2, 3, 3, 2, 4], 'r': [224]}",2022-11-01 17:39:08.292933,4966176,0,217273088,75.294
"{'wid': None, 'ks': [3, 5, 5, 5, 3, 5, 5, 5, 3, 7, 3, 5, 3, 5, 5, 5, 7, 3, 3, 3], 'e': [4, 4, 4, 4, 3, 3, 4, 3, 4, 4, 3, 3, 6, 6, 4, 3, 6, 4, 4, 6], 'd': [3, 3, 3, 4, 3], 'r': [224]}",2022-11-01 17:40:26.991228,5130696,0,277392800,76.2
"{'wid': None, 'ks': [3, 3, 5, 5, 3, 5, 5, 5, 5, 3, 3, 3, 3, 5, 7, 3, 5, 5, 5, 3], 'e': [4, 4, 4, 4, 3, 3, 4, 3, 3, 6, 3, 3, 6, 3, 3, 4, 6, 4, 4, 4], 'd': [2, 2, 3, 2, 2], 'r': [224]}",2022-11-01 17:41:31.299075,4066400,0,172832640,73.56
"{'wid': None, 'ks': [3, 3, 3, 5, 3, 3, 5, 5, 3, 5, 5, 3, 3, 3, 5, 3, 5, 5, 3, 3], 'e': [3, 4, 4, 3, 4, 3, 3, 3, 4, 4, 3, 4, 3, 4, 4, 4, 6, 4, 3, 6], 'd': [2, 2, 2, 2, 3], 'r': [224]}",2022-11-01 17:42:43.087079,4210320,0,160935616,73.58
"{'wid': None, 'ks': [3, 3, 7, 5, 3, 3, 5, 5, 7, 3, 5, 5, 3, 5, 7, 5, 7, 5, 5, 3], 'e': [3, 4, 4, 3, 4, 3, 4, 4, 4, 4, 3, 4, 3, 3, 3, 4, 6, 6, 4, 6], 'd': [2, 3, 2, 2, 2], 'r': [224]}",2022-11-01 17:43:52.559426,4287848,0,168870752,73.586
"{'wid': None, 'ks': [3, 5, 3, 5, 3, 5, 5, 3, 3, 3, 5, 3, 3, 5, 7, 5, 3, 5, 3, 3], 'e': [3, 3, 3, 3, 3, 3, 6, 3, 3, 4, 3, 4, 3, 3, 3, 4, 4, 4, 3, 4], 'd': [2, 2, 2, 2, 4], 'r': [224]}",2022-11-01 17:45:12.546230,4354672,0,155073792,73.156
"{'wid': None, 'ks': [3, 3, 3, 5, 3, 5, 5, 5, 5, 5, 3, 3, 3, 5, 5, 3, 5, 5, 3, 3], 'e': [3, 4, 4, 3, 3, 3, 3, 3, 4, 4, 3, 4, 3, 3, 3, 4, 6, 6, 3, 4], 'd': [2, 2, 3, 2, 2], 'r': [224]}",2022-11-01 17:46:13.363730,4283056,0,161872928,73.648
"{'wid': None, 'ks': [3, 3, 7, 5, 7, 3, 5, 5, 3, 7, 3, 5, 5, 5, 5, 3, 3, 7, 3, 3], 'e': [4, 4, 6, 3, 3, 3, 4, 4, 6, 6, 3, 4, 4, 6, 3, 4, 6, 4, 4, 4], 'd': [2, 3, 3, 4, 4], 'r': [224]}",2022-11-01 17:47:42.673387,5486112,0,265500768,76.43
"{'wid': None, 'ks': [3, 3, 3, 5, 5, 5, 5, 5, 3, 5, 5, 3, 3, 3, 5, 3, 5, 3, 5, 5], 'e': [3, 4, 4, 3, 4, 3, 4, 3, 4, 4, 4, 3, 3, 4, 4, 4, 6, 4, 4, 6], 'd': [2, 3, 3, 4, 3], 'r': [224]}",2022-11-01 17:48:55.138857,4869808,0,233625440,75.882
"{'wid': None, 'ks': [3, 3, 7, 5, 7, 5, 7, 5, 7, 7, 5, 5, 3, 5, 5, 3, 5, 5, 5, 5], 'e': [6, 4, 4, 4, 6, 3, 4, 4, 6, 6, 4, 3, 6, 4, 4, 4, 6, 4, 6, 4], 'd': [4, 4, 3, 4, 4], 'r': [224]}",2022-11-01 17:50:28.266963,5949536,0,366357152,77.08
"{'wid': None, 'ks': [3, 3, 7, 5, 3, 3, 5, 5, 7, 5, 3, 3, 3, 5, 7, 5, 5, 7, 5, 3], 'e': [4, 6, 4, 4, 3, 3, 3, 3, 4, 6, 3, 4, 3, 3, 4, 4, 6, 6, 4, 4], 'd': [2, 3, 2, 2, 3], 'r': [224]}",2022-11-01 17:51:35.073039,4750624,0,194458336,74.62
"{'wid': None, 'ks': [3, 5, 5, 5, 3, 3, 3, 7, 5, 3, 3, 3, 5, 5, 5, 3, 3, 3, 7, 5], 'e': [4, 3, 4, 4, 3, 6, 4, 4, 4, 4, 6, 4, 3, 3, 6, 3, 6, 4, 4, 3], 'd': [2, 2, 2, 2, 3], 'r': [224]}",2022-11-01 17:52:52.552088,4328632,0,169835296,73.676
"{'wid': None, 'ks': [3, 3, 7, 5, 7, 3, 7, 7, 7, 7, 5, 5, 5, 5, 5, 7, 5, 5, 7, 7], 'e': [6, 4, 4, 4, 3, 3, 4, 6, 6, 6, 4, 3, 6, 4, 3, 6, 6, 4, 4, 4], 'd': [4, 3, 3, 4, 4], 'r': [224]}",2022-11-01 17:54:15.418661,5706840,0,348678176,76.826
"{'wid': None, 'ks': [3, 3, 5, 5, 7, 3, 5, 5, 5, 5, 3, 3, 3, 5, 7, 5, 5, 7, 5, 3], 'e': [3, 4, 4, 3, 3, 3, 3, 3, 6, 4, 3, 4, 3, 3, 3, 4, 6, 4, 4, 4], 'd': [2, 3, 2, 2, 2], 'r': [224]}",2022-11-01 17:55:23.484744,3922528,0,163804128,73.528
"{'wid': None, 'ks': [3, 3, 7, 7, 7, 5, 7, 3, 7, 5, 5, 5, 3, 5, 5, 3, 5, 7, 5, 5], 'e': [4, 4, 6, 4, 4, 4, 6, 4, 3, 6, 4, 4, 3, 6, 4, 6, 6, 6, 4, 4], 'd': [3, 4, 3, 4, 4], 'r': [224]}",2022-11-01 17:56:46.686868,6186272,0,355624832,76.862
"{'wid': None, 'ks': [3, 3, 5, 5, 3, 5, 5, 5, 5, 3, 3, 3, 3, 5, 7, 5, 5, 5, 5, 3], 'e': [3, 4, 4, 3, 3, 3, 4, 3, 3, 4, 3, 4, 3, 3, 3, 4, 6, 4, 4, 4], 'd': [2, 3, 2, 2, 3], 'r': [224]}",2022-11-01 17:57:58.057442,4322016,0,169384448,73.89
"{'wid': None, 'ks': [3, 3, 7, 5, 7, 3, 5, 5, 5, 7, 3, 5, 3, 5, 5, 5, 3, 7, 3, 3], 'e': [4, 3, 6, 4, 3, 3, 4, 4, 6, 6, 4, 4, 4, 3, 3, 4, 6, 4, 4, 4], 'd': [2, 2, 3, 3, 4], 'r': [224]}",2022-11-01 17:59:11.260314,5007296,0,213301344,75.504
"{'wid': None, 'ks': [3, 3, 7, 5, 3, 5, 5, 5, 7, 7, 5, 3, 5, 5, 5, 3, 3, 3, 5, 5], 'e': [4, 4, 4, 4, 6, 3, 4, 4, 3, 6, 3, 3, 6, 3, 4, 3, 6, 4, 4, 4], 'd': [3, 2, 2, 4, 4], 'r': [224]}",2022-11-01 18:00:26.874221,5269384,0,266498816,75.912
"{'wid': None, 'ks': [3, 3, 7, 5, 5, 5, 3, 3, 5, 3, 5, 5, 3, 5, 3, 3, 3, 3, 3, 5], 'e': [4, 4, 4, 4, 3, 3, 3, 3, 3, 4, 3, 6, 4, 3, 6, 4, 6, 3, 3, 4], 'd': [2, 3, 3, 2, 2], 'r': [224]}",2022-11-01 18:01:39.074969,3801712,0,167504480,73.484
"{'wid': None, 'ks': [5, 3, 7, 5, 7, 3, 7, 7, 3, 7, 5, 5, 5, 5, 5, 5, 5, 7, 5, 5], 'e': [6, 4, 6, 4, 6, 3, 4, 4, 6, 6, 4, 4, 4, 6, 4, 6, 6, 4, 6, 6], 'd': [2, 4, 3, 3, 4], 'r': [224]}",2022-11-01 18:02:53.970752,6192848,0,311170528,76.568
"{'wid': None, 'ks': [3, 3, 7, 5, 3, 5, 5, 5, 5, 5, 3, 5, 5, 7, 7, 5, 5, 7, 5, 3], 'e': [3, 4, 4, 3, 3, 3, 4, 4, 6, 4, 4, 4, 3, 6, 3, 4, 6, 4, 4, 4], 'd': [3, 4, 2, 4, 2], 'r': [224]}",2022-11-01 18:04:02.504350,4610744,0,269216736,75.5
"{'wid': None, 'ks': [3, 5, 5, 5, 7, 5, 7, 7, 5, 7, 3, 5, 5, 5, 5, 5, 7, 3, 3, 5], 'e': [4, 4, 6, 3, 6, 3, 4, 3, 6, 6, 4, 4, 6, 6, 4, 6, 6, 6, 4, 4], 'd': [3, 4, 3, 4, 4], 'r': [224]}",2022-11-01 18:05:02.180069,6295960,0,364614688,77.04
"{'wid': None, 'ks': [3, 3, 7, 5, 7, 5, 7, 3, 7, 7, 5, 5, 3, 5, 5, 5, 5, 3, 5, 5], 'e': [3, 4, 4, 3, 6, 3, 3, 3, 6, 4, 4, 4, 3, 4, 4, 4, 6, 4, 4, 4], 'd': [3, 3, 2, 4, 4], 'r': [224]}",2022-11-01 18:06:10.673328,5298696,0,280084896,76.344
"{'wid': None, 'ks': [3, 5, 5, 5, 5, 3, 3, 7, 3, 3, 3, 3, 5, 5, 5, 5, 5, 3, 7, 5], 'e': [4, 4, 4, 4, 3, 6, 4, 4, 4, 4, 6, 4, 3, 3, 4, 3, 6, 4, 4, 4], 'd': [2, 3, 3, 2, 3], 'r': [224]}",2022-11-01 18:07:18.559810,4450984,0,203334304,74.818
"{'wid': None, 'ks': [3, 3, 5, 5, 7, 5, 5, 5, 3, 5, 3, 3, 3, 5, 7, 5, 5, 7, 5, 5], 'e': [4, 6, 4, 4, 3, 3, 3, 3, 3, 6, 3, 4, 6, 4, 4, 4, 4, 4, 4, 4], 'd': [2, 2, 3, 2, 3], 'r': [224]}",2022-11-01 18:08:31.197607,4399152,0,195010272,74.452
"{'wid': None, 'ks': [3, 3, 5, 5, 3, 3, 5, 5, 5, 3, 5, 3, 3, 7, 7, 5, 5, 5, 5, 3], 'e': [3, 3, 4, 4, 3, 3, 4, 6, 6, 6, 3, 4, 6, 3, 6, 3, 6, 6, 4, 3], 'd': [2, 3, 3, 2, 4], 'r': [224]}",2022-11-01 18:09:48.079244,5195792,0,208463104,75.144
"{'wid': None, 'ks': [3, 3, 7, 7, 7, 5, 7, 3, 7, 5, 5, 5, 3, 5, 5, 3, 5, 3, 5, 5], 'e': [4, 4, 4, 4, 4, 4, 6, 4, 3, 3, 4, 4, 3, 4, 4, 4, 6, 4, 4, 4], 'd': [3, 4, 2, 4, 4], 'r': [224]}",2022-11-01 18:10:56.884132,5312864,0,292009088,76.236
"{'wid': None, 'ks': [3, 3, 3, 5, 7, 3, 5, 3, 3, 3, 3, 5, 3, 5, 5, 5, 5, 7, 3, 3], 'e': [4, 3, 6, 3, 3, 3, 4, 3, 6, 4, 4, 4, 4, 6, 3, 4, 6, 4, 4, 4], 'd': [2, 3, 3, 2, 4], 'r': [224]}",2022-11-01 18:12:09.593995,5105136,0,217304032,75.33
"{'wid': None, 'ks': [3, 3, 7, 5, 7, 5, 7, 3, 7, 7, 5, 5, 3, 5, 5, 5, 5, 5, 5, 5], 'e': [6, 4, 4, 4, 6, 3, 4, 4, 6, 6, 4, 4, 6, 4, 4, 4, 6, 4, 6, 4], 'd': [4, 4, 3, 4, 4], 'r': [224]}",2022-11-01 18:13:25.897705,5954144,0,365755040,77.092
"{'wid': None, 'ks': [3, 3, 5, 5, 3, 3, 5, 3, 5, 3, 3, 5, 3, 5, 5, 5, 7, 3, 3, 5], 'e': [3, 4, 4, 4, 6, 3, 4, 3, 4, 4, 4, 3, 6, 6, 4, 3, 4, 4, 4, 6], 'd': [2, 2, 2, 4, 3], 'r': [224]}",2022-11-01 18:14:28.589472,4851688,0,221942016,75.052
"{'wid': None, 'ks': [3, 5, 3, 5, 3, 5, 5, 7, 5, 7, 3, 3, 3, 7, 7, 5, 3, 5, 5, 3], 'e': [4, 3, 3, 4, 3, 3, 4, 3, 3, 4, 3, 4, 6, 3, 3, 3, 6, 6, 4, 3], 'd': [3, 3, 3, 2, 4], 'r': [224]}",2022-11-01 18:15:32.681622,5156800,0,221014944,75.278
"{'wid': None, 'ks': [3, 5, 5, 5, 3, 5, 5, 5, 3, 3, 5, 3, 3, 5, 7, 5, 5, 5, 3, 3], 'e': [3, 3, 3, 3, 3, 3, 6, 3, 4, 4, 3, 4, 3, 3, 3, 4, 6, 4, 3, 4], 'd': [2, 2, 2, 2, 4], 'r': [224]}",2022-11-01 18:16:51.300727,4560304,0,164450432,73.608
"{'wid': None, 'ks': [3, 3, 5, 5, 3, 3, 7, 5, 3, 5, 3, 5, 5, 5, 5, 3, 5, 3, 3, 3], 'e': [3, 4, 4, 3, 3, 3, 4, 3, 3, 4, 4, 4, 3, 3, 3, 4, 6, 4, 3, 4], 'd': [2, 2, 3, 3, 3], 'r': [224]}",2022-11-01 18:17:51.896281,4333368,0,179459488,74.602
"{'wid': None, 'ks': [3, 3, 7, 5, 7, 3, 5, 3, 3, 5, 5, 5, 3, 5, 5, 3, 5, 3, 5, 3], 'e': [4, 4, 4, 4, 4, 4, 6, 4, 3, 3, 4, 4, 3, 4, 4, 4, 6, 4, 4, 4], 'd': [3, 3, 3, 3, 4], 'r': [224]}",2022-11-01 18:19:06.910061,5114872,0,263910272,76.072
"{'wid': None, 'ks': [3, 3, 3, 7, 3, 5, 7, 3, 5, 7, 5, 5, 3, 5, 3, 3, 5, 3, 5, 7], 'e': [3, 3, 4, 3, 3, 3, 3, 4, 3, 6, 4, 4, 4, 4, 3, 4, 6, 6, 4, 3], 'd': [2, 2, 2, 2, 4], 'r': [224]}",2022-11-01 18:20:17.382564,5091456,0,183359904,74.374
